SOC Code*,Occupational Title,Estimated Employment 2014**,Projected Employment 2024,Numeric Change 2014-2024,Percent Change 2014-2024,Annual Average Percent Change,New Jobs,Replace-ment Needs,Total Jobs,Median Hourly,Median Annual,Entry Level Education,Work Experience,On-the-Job Training
21-0000,Community and Social Service Occupations,"255,100","294,800","39,700",15.6%,1.6%,"3,970","5,500","9,470",$23.13,"$48,117",,,
21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists","230,300","268,700","38,400",16.7%,1.7%,"3,830","4,930","8,760",N/A,N/A,,,
21-1011,Substance Abuse and Behavioral Disorder Counselors,"9,400","11,100","1,700",18.1%,1.8%,170,200,370,$18.10,"$37,638",3,None,None
21-1012,"Educational, Guidance, School, and Vocational Counselors","30,600","35,400","4,800",15.7%,1.6%,480,640,"1,120",$29.03,"$60,393",2,None,None
21-1013,Marriage and Family Therapists,"9,100","11,100","2,000",22.0%,2.2%,200,190,390,$24.13,"$50,197",2,None,I/R
21-1014,Mental Health Counselors,"13,700","16,000","2,300",16.8%,1.7%,230,290,520,$20.35,"$42,335",2,None,I/R
21-1015,Rehabilitation Counselors,"12,900","15,000","2,100",16.3%,1.6%,220,270,490,$15.00,"$31,206",2,None,None
21-1019,"Counselors, All Other","3,200","3,700",500,15.6%,1.6%,50,70,120,$19.23,"$40,022",2,None,None
21-1021,"Child, Family, and School Social Workers","31,100","35,600","4,500",14.5%,1.4%,450,750,"1,200",$23.13,"$48,117",3,None,None
21-1022,Healthcare Social Workers,"14,300","17,600","3,300",23.1%,2.3%,330,340,670,$33.00,"$68,651",2,None,None
21-1023,Mental Health and Substance Abuse Social Workers,"13,300","15,500","2,200",16.5%,1.7%,220,320,540,$23.11,"$48,067",3,None,None
21-1029,"Social Workers, All Other","10,800","11,700",900,8.3%,0.8%,90,260,350,$31.39,"$65,293",3,None,None
21-1091,Health Educators,"7,200","8,600","1,400",19.4%,1.9%,150,140,290,$26.42,"$54,935",3,None,None
21-1092,Probation Officers and Correctional Treatment Specialists,"10,900","11,800",900,8.3%,0.8%,90,210,300,$41.15,"$85,593",3,None,ST OJT
21-1093,Social and Human Service Assistants,"47,200","56,500","9,300",19.7%,2.0%,930,930,"1,850",$17.59,"$36,593",7,None,ST OJT
21-1094,Community Health Workers,"6,000","7,100","1,100",18.3%,1.8%,110,120,230,$19.14,"$39,819",7,None,ST OJT
21-1099,"Community and Social Service Specialists, All Other","10,800","12,000","1,200",11.1%,1.1%,130,210,340,$23.75,"$49,406",2,None,None
21-2000,Religious Workers,"24,800","26,100","1,300",5.2%,0.5%,140,570,710,N/A,N/A,,,
21-2011,Clergy,"12,500","13,300",800,6.4%,0.6%,80,270,350,$25.64,"$53,312",3,None,MT OJT
21-2021,"Directors, Religious Activities and Education","8,800","9,300",500,5.7%,0.6%,40,240,280,$20.80,"$43,248",3,<5 years,None
21-2099,"Religious Workers, All Other","3,400","3,600",200,5.9%,0.6%,20,60,80,$21.05,"$43,796",3,None,None
23-0000,Legal Occupations,"142,400","157,900","15,500",10.9%,1.1%,"1,560","2,420","3,980",$49.58,"$103,113",,,
23-1000,"Lawyers, Judges, and Related Workers","97,300","108,300","11,000",11.3%,1.1%,"1,100","1,430","2,530",N/A,N/A,,,
23-1011,Lawyers,"91,900","102,700","10,800",11.8%,1.2%,"1,080","1,340","2,420",$71.24,"$148,167",1,None,None
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers","1,600","1,700",100,6.3%,0.6%,0,20,30,$58.59,"$121,861",1,?5 years,ST OJT
23-1022,"Arbitrators, Mediators, and Conciliators","1,200","1,400",200,16.7%,1.7%,10,20,30,$33.73,"$70,162",3,<5 years,MT OJT
23-2000,Legal Support Workers,"45,000","49,600","4,600",10.2%,1.0%,460,990,"1,450",N/A,N/A,,,
23-2011,Paralegals and Legal Assistants,"29,500","33,400","3,900",13.2%,1.3%,390,650,"1,040",$27.61,"$57,441",4,None,None
23-2093,"Title Examiners, Abstractors, and Searchers","7,600","7,700",100,1.3%,0.1%,10,170,180,$25.74,"$53,525",7,None,ST OJT
23-2099,"Legal Support Workers, All Other","6,700","7,200",500,7.5%,0.7%,50,150,200,$25.37,"$52,764",7,None,ST OJT
25-0000,"Education, Training, and Library Occupations","1,007,800","1,137,100","129,300",12.8%,1.3%,"12,930","21,220","34,150",$25.83,"$53,728",,,
25-1000,Postsecondary Teachers,"186,900","222,800","35,900",19.2%,1.9%,"3,590","3,310","6,900",N/A,N/A,,,
25-1011,"Business Teachers, Postsecondary","6,400","7,300",900,14.1%,1.4%,100,110,210,[6],"$89,214",1,None,None
25-1021,"Computer Science Teachers, Postsecondary","2,700","3,100",400,14.8%,1.5%,40,50,90,[6],"$92,714",1,None,None
25-1022,"Mathematical Science Teachers, Postsecondary","5,400","6,500","1,100",20.4%,2.0%,110,100,210,[6],"$89,712",1,None,None
25-1032,"Engineering Teachers, Postsecondary","2,500","3,100",600,24.0%,2.4%,50,50,100,[6],"$110,235",1,None,None
25-1042,"Biological Science Teachers, Postsecondary","4,700","5,800","1,100",23.4%,2.3%,110,80,190,[6],"$95,758",1,None,None
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary","1,800","2,100",300,16.7%,1.7%,30,30,60,[6],"$90,848",1,None,None
25-1052,"Chemistry Teachers, Postsecondary","1,800","2,200",400,22.2%,2.2%,40,30,70,[6],"$108,804",1,None,None
25-1054,"Physics Teachers, Postsecondary","1,300","1,600",300,23.1%,2.3%,30,20,50,[6],"$96,529",1,None,None
25-1063,"Economics Teachers, Postsecondary","1,000","1,200",200,20.0%,2.0%,20,20,40,[6],"$109,251",1,None,None
25-1065,"Political Science Teachers, Postsecondary","1,400","1,600",200,14.3%,1.4%,20,20,50,[6],"$98,020",1,None,None
25-1066,"Psychology Teachers, Postsecondary","5,100","6,300","1,200",23.5%,2.4%,120,90,210,[6],"$82,052",1,None,None
25-1067,"Sociology Teachers, Postsecondary","1,100","1,300",200,18.2%,1.8%,20,20,40,[6],"$86,536",1,None,None
25-1069,"Social Sciences Teachers, Postsecondary, All Other","1,900","2,300",400,21.1%,2.1%,40,30,80,[6],"$85,187",1,None,None
25-1071,"Health Specialties Teachers, Postsecondary","14,800","19,000","4,200",28.4%,2.8%,420,260,680,[6],"$100,749",1,<5 years,None
25-1072,"Nursing Instructors and Teachers, Postsecondary","4,700","5,900","1,200",25.5%,2.6%,120,80,210,[6],"$88,748",2,<5 years,None
25-1081,"Education Teachers, Postsecondary","4,200","4,900",700,16.7%,1.7%,70,70,150,[6],"$73,064",1,<5 years,None
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary","1,100","1,300",200,18.2%,1.8%,30,20,50,[6],"$83,117",1,None,None
25-1112,"Law Teachers, Postsecondary","1,400","1,800",400,28.6%,2.9%,40,20,70,[6],"$107,120",1,None,None
25-1121,"Art, Drama, and Music Teachers, Postsecondary","16,300","19,500","3,200",19.6%,2.0%,310,290,600,[6],"$81,758",2,None,None
25-1122,"Communications Teachers, Postsecondary","3,200","3,700",500,15.6%,1.6%,50,60,110,[6],"$84,528",1,None,None
25-1123,"English Language and Literature Teachers, Postsecondary","7,800","9,100","1,300",16.7%,1.7%,130,140,270,[6],"$84,193",1,None,None
25-1124,"Foreign Language and Literature Teachers, Postsecondary","3,700","4,400",700,18.9%,1.9%,70,70,140,[6],"$77,588",1,None,None
25-1125,"History Teachers, Postsecondary","1,800","2,100",300,16.7%,1.7%,30,30,60,[6],"$89,630",1,None,None
25-1126,"Philosophy and Religion Teachers, Postsecondary","2,200","2,600",400,18.2%,1.8%,40,40,80,[6],"$87,216",1,None,None
25-1191,Graduate Teaching Assistants,"20,100","23,200","3,100",15.4%,1.5%,310,360,670,[6],"$31,267",3,None,None
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary","2,600","3,000",400,15.4%,1.5%,40,50,80,[6],"$85,299",1,None,None
25-1194,"Vocational Education Teachers, Postsecondary","13,900","16,500","2,600",18.7%,1.9%,260,250,510,$28.66,"$59,612",3,<5 years,None
25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers","400,400","437,700","37,300",9.3%,0.9%,"3,730","9,410","13,140",N/A,N/A,,,
25-2011,"Preschool Teachers, Except Special Education","54,200","58,300","4,100",7.6%,0.8%,420,"1,590","2,000",$15.47,"$32,180",4,None,None
25-2012,"Kindergarten Teachers, Except Special Education","18,500","20,300","1,800",9.7%,1.0%,180,540,720,[6],"$64,867",3,None,I/R
25-2021,"Elementary School Teachers, Except Special Education","139,000","152,200","13,200",9.5%,0.9%,"1,330","3,070","4,400",[6],"$73,967",3,None,I/R
25-2022,"Middle School Teachers, Except Special and Career/Technical Education","49,700","54,400","4,700",9.5%,0.9%,480,"1,100","1,580",[6],"$70,152",3,None,I/R
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education","97,200","106,500","9,300",9.6%,1.0%,930,"2,310","3,240",[6],"$75,843",3,None,I/R
25-2032,"Career/Technical Education Teachers, Secondary School","2,900","3,100",200,6.9%,0.7%,10,70,80,[6],"$72,557",3,<5 years,I/R
25-2051,"Special Education Teachers, Preschool","2,100","2,300",200,9.5%,1.0%,20,40,60,[6],"$71,694",3,None,I/R
25-2052,"Special Education Teachers, Kindergarten and Elementary School","16,400","18,000","1,600",9.8%,1.0%,160,310,470,[6],"$69,939",3,None,I/R
25-2053,"Special Education Teachers, Middle School","6,400","7,000",600,9.4%,0.9%,60,120,180,[6],"$67,484",3,None,I/R
25-2054,"Special Education Teachers, Secondary School","8,900","9,700",800,9.0%,0.9%,80,170,250,[6],"$75,499",3,None,I/R
25-2059,"Special Education Teachers, All Other","4,800","5,400",600,12.5%,1.3%,60,90,150,[6],"$63,213",3,None,I/R
25-3000,Other Teachers and Instructors,"201,300","232,700","31,400",15.6%,1.6%,"3,140","3,790","6,940",N/A,N/A,,,
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,"9,800","11,100","1,300",13.3%,1.3%,130,190,320,$33.46,"$69,584",3,None,I/R
25-3021,Self-Enrichment Education Teachers,"35,300","44,700","9,400",26.6%,2.7%,940,670,"1,600",$18.28,"$38,033",7,<5 years,None
25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers","52,900","63,700","10,800",20.4%,2.0%,"1,080","1,000","2,080",[6],"$43,146",3,None,I/R
25-3098,Substitute Teachers,"103,300","113,200","9,900",9.6%,1.0%,990,"1,950","2,940",$18.44,"$38,368",3,None,I/R
25-4000,"Librarians, Curators, and Archivists","23,000","25,600","2,600",11.3%,1.1%,260,760,"1,020",N/A,N/A,,,
25-4012,Curators,"1,200","1,400",200,16.7%,1.7%,20,40,60,$31.60,"$65,719",2,None,None
25-4013,Museum Technicians and Conservators,"1,500","1,800",300,20.0%,2.0%,30,50,80,$21.81,"$45,378",3,None,None
25-4021,Librarians,"9,900","10,900","1,000",10.1%,1.0%,100,190,290,$34.61,"$71,988",2,None,None
25-4031,Library Technicians,"9,900","10,700",800,8.1%,0.8%,90,470,560,$20.42,"$42,477",5,None,None
25-9000,"Other Education, Training, and Library Occupations","196,200","218,300","22,100",11.3%,1.1%,"2,210","3,960","6,160",N/A,N/A,,,
25-9011,Audio-Visual and Multimedia Collections Specialists,"2,000","2,200",200,10.0%,1.0%,20,20,40,$20.52,"$42,690",3,<5 years,None
25-9031,Instructional Coordinators,"19,800","22,900","3,100",15.7%,1.6%,310,190,500,$36.14,"$75,154",2,?5 years,None
25-9041,Teacher Assistants,"143,900","159,000","15,100",10.5%,1.0%,"1,500","3,450","4,950",[6],"$31,064",6,None,None
25-9099,"Education, Training, and Library Workers, All Other","30,500","34,200","3,700",12.1%,1.2%,370,290,670,$16.52,"$34,351",3,None,None
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations","412,100","461,700","49,600",12.0%,1.2%,"4,990","9,810","14,800",$27.30,"$56,771",,,
27-1000,Art and Design Workers,"126,000","140,000","14,000",11.1%,1.1%,"1,400","2,770","4,170",N/A,N/A,,,
27-1011,Art Directors,"13,700","15,000","1,300",9.5%,0.9%,130,260,380,$53.85,"$112,010",3,?5 years,None
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators","6,700","7,500",800,11.9%,1.2%,70,130,200,$29.81,"$61,986",3,None,LT OJT
27-1014,Multimedia Artists and Animators,"21,800","25,100","3,300",15.1%,1.5%,330,410,740,$39.21,"$81,565",3,None,MT OJT
27-1021,Commercial and Industrial Designers,"5,300","5,600",300,5.7%,0.6%,30,130,160,$33.85,"$70,426",3,None,None
27-1022,Fashion Designers,"8,000","9,100","1,100",13.8%,1.4%,110,190,300,$31.73,"$66,003",3,None,None
27-1023,Floral Designers,"4,300","4,800",500,11.6%,1.2%,50,100,150,$14.50,"$30,161",7,None,MT OJT
27-1024,Graphic Designers,"37,000","41,500","4,500",12.2%,1.2%,460,880,"1,340",$26.38,"$54,854",3,None,None
27-1025,Interior Designers,"8,600","9,000",400,4.7%,0.5%,40,210,250,$27.12,"$56,406",3,None,None
27-1026,Merchandise Displayers and Window Trimmers,"13,000","14,000","1,000",7.7%,0.8%,110,310,410,$13.49,"$28,061",7,None,MT OJT
27-1027,Set and Exhibit Designers,"3,700","4,100",400,10.8%,1.1%,40,90,130,$23.97,"$49,852",3,None,None
27-1029,"Designers, All Other","1,900","2,200",300,15.8%,1.6%,20,50,70,$32.91,"$68,458",3,None,None
27-2000,"Entertainers and Performers, Sports and Related Workers","117,500","131,600","14,100",12.0%,1.2%,"1,410","3,910","5,320",N/A,N/A,,,
27-2012,Producers and Directors,"32,000","36,800","4,800",15.0%,1.5%,480,"1,030","1,510",$43.85,"$91,203",3,<5 years,None
27-2022,Coaches and Scouts,"33,000","38,600","5,600",17.0%,1.7%,560,"1,120","1,680",[6],"$34,686",3,None,None
27-2023,"Umpires, Referees, and Other Sports Officials","1,900","2,200",300,15.8%,1.6%,20,70,90,[6],"$26,357",7,None,MT OJT
27-2031,Dancers,"1,700","1,900",200,11.8%,1.2%,20,60,70,$14.45,N/A,8,None,LT OJT
27-2041,Music Directors and Composers,"5,700","5,900",200,3.5%,0.4%,20,170,190,$27.15,"$56,477",3,<5 years,None
27-2042,Musicians and Singers,"16,300","17,100",800,4.9%,0.5%,80,470,550,$30.77,N/A,8,None,LT OJT
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other","4,500","4,900",400,8.9%,0.9%,40,140,180,$18.33,N/A,8,None,ST OJT
27-3000,Media and Communication Workers,"98,300","112,800","14,500",14.8%,1.5%,"1,470","1,930","3,400",N/A,N/A,,,
27-3011,Radio and Television Announcers,"4,200","4,100",-100,-2.4%,-0.2%,0,120,120,$20.58,"$42,812",3,None,ST OJT
27-3012,Public Address System and Other Announcers,"1,200","1,300",100,8.3%,0.8%,10,40,50,$13.30,"$27,675",7,None,ST OJT
27-3022,Reporters and Correspondents,"4,300","4,600",300,7.0%,0.7%,40,140,180,$19.21,"$39,961",3,None,None
27-3031,Public Relations Specialists,"24,400","28,000","3,600",14.8%,1.5%,360,290,650,$31.79,"$66,125",3,None,None
27-3041,Editors,"11,800","13,200","1,400",11.9%,1.2%,140,430,570,$30.88,"$64,238",3,<5 years,None
27-3042,Technical Writers,"7,600","9,300","1,700",22.4%,2.2%,180,170,350,$41.85,"$87,043",3,<5 years,ST OJT
27-3043,Writers and Authors,"23,400","26,300","2,900",12.4%,1.2%,290,390,680,$35.00,"$72,790",3,None,MT OJT
27-3091,Interpreters and Translators,"9,300","12,700","3,400",36.6%,3.7%,340,150,490,$21.84,"$45,429",3,None,ST OJT
27-3099,"Media and Communication Workers, All Other","11,500","12,700","1,200",10.4%,1.0%,120,180,300,$22.32,"$46,433",7,None,ST OJT
27-4000,Media and Communication Equipment Workers,"70,200","77,300","7,100",10.1%,1.0%,720,"1,200","1,910",N/A,N/A,,,
27-4011,Audio and Video Equipment Technicians,"14,600","16,900","2,300",15.8%,1.6%,230,280,510,$23.25,"$48,361",5,None,ST OJT
27-4012,Broadcast Technicians,"4,400","4,400",0,0.0%,0.0%,0,80,90,$25.10,"$52,216",4,None,ST OJT
27-4014,Sound Engineering Technicians,"4,700","5,200",500,10.6%,1.1%,40,90,130,$30.13,"$62,665",5,None,ST OJT
27-4021,Photographers,"16,100","18,200","2,100",13.0%,1.3%,200,390,600,$19.09,"$39,707",7,None,LT OJT
27-4031,"Camera Operators, Television, Video, and Motion Picture","7,000","7,200",200,2.9%,0.3%,20,60,80,$29.02,"$60,362",3,None,None
27-4032,Film and Video Editors,"15,800","18,000","2,200",13.9%,1.4%,220,140,360,$43.00,"$89,448",3,None,None
27-4099,"Media and Communication Equipment Workers, All Other","7,500","7,400",-100,-1.3%,-0.1%,0,140,140,$36.12,"$75,123",7,None,ST OJT
29-0000,Healthcare Practitioners and Technical Occupations,"770,100","912,200","142,100",18.5%,1.8%,"14,220","16,890","31,110",$41.12,"$85,522",,,
29-1000,Health Diagnosing and Treating Practitioners,"485,300","574,100","88,800",18.3%,1.8%,"8,880","11,430","20,310",N/A,N/A,,,
29-1011,Chiropractors,"4,100","4,300",200,4.9%,0.5%,20,70,90,$34.61,"$71,999",1,None,None
29-1021,"Dentists, General","16,600","19,100","2,500",15.1%,1.5%,250,340,590,$74.95,"$155,907",1,None,None
29-1031,Dietitians and Nutritionists,"7,400","8,900","1,500",20.3%,2.0%,160,60,210,$35.51,"$73,855",3,None,I/R
29-1041,Optometrists,"4,700","5,600",900,19.1%,1.9%,100,170,260,$53.92,"$112,152",1,None,None
29-1051,Pharmacists,"29,100","31,300","2,200",7.6%,0.8%,220,680,900,$68.88,"$143,267",1,None,None
29-1061,Anesthesiologists,"2,700","3,400",700,25.9%,2.6%,80,70,150,N/A,N/A,1,None,I/R
29-1062,Family and General Practitioners,"17,900","20,400","2,500",14.0%,1.4%,260,480,740,N/A,N/A,1,None,I/R
29-1063,"Internists, General","5,600","6,500",900,16.1%,1.6%,90,150,240,N/A,N/A,1,None,I/R
29-1064,Obstetricians and Gynecologists,"2,500","3,200",700,28.0%,2.8%,70,70,130,N/A,N/A,1,None,I/R
29-1065,"Pediatricians, General","4,400","5,200",800,18.2%,1.8%,70,120,190,>90.00,">187,200",1,None,I/R
29-1066,Psychiatrists,"3,500","4,100",600,17.1%,1.7%,60,90,160,N/A,N/A,1,None,I/R
29-1067,Surgeons,"5,700","7,300","1,600",28.1%,2.8%,160,150,310,N/A,N/A,1,None,I/R
29-1069,"Physicians and Surgeons, All Other","23,800","28,600","4,800",20.2%,2.0%,480,640,"1,120",N/A,N/A,1,None,I/R
29-1071,Physician Assistants,"9,900","13,300","3,400",34.3%,3.4%,340,220,560,$53.34,"$110,955",2,None,None
29-1122,Occupational Therapists,"10,300","12,600","2,300",22.3%,2.2%,230,200,430,$44.71,"$92,999",2,None,None
29-1123,Physical Therapists,"19,300","24,500","5,200",26.9%,2.7%,530,520,"1,040",$45.94,"$95,555",1,None,None
29-1124,Radiation Therapists,"1,100","1,300",200,18.2%,1.8%,20,30,40,$53.03,"$110,296",4,None,None
29-1125,Recreational Therapists,"1,700","1,900",200,11.8%,1.2%,20,40,60,$33.58,"$69,848",3,None,None
29-1126,Respiratory Therapists,"14,700","17,200","2,500",17.0%,1.7%,250,350,600,$38.76,"$80,632",4,None,None
29-1127,Speech-Language Pathologists,"11,000","12,900","1,900",17.3%,1.7%,200,280,470,$42.83,"$89,083",2,None,None
29-1129,"Therapists, All Other","2,100","2,600",500,23.8%,2.4%,60,20,80,$26.70,"$55,543",3,None,None
29-1131,Veterinarians,"7,500","8,900","1,400",18.7%,1.9%,140,120,260,$50.21,"$104,432",1,None,None
29-1141,Registered Nurses,"256,000","300,300","44,300",17.3%,1.7%,"4,430","6,040","10,470",$48.97,"$101,855",3,None,None
29-1151,Nurse Anesthetists,"1,100","1,400",300,27.3%,2.7%,30,30,60,N/A,N/A,2,None,None
29-1171,Nurse Practitioners,"10,800","15,000","4,200",38.9%,3.9%,420,260,670,$57.55,"$119,710",2,None,None
29-1199,"Health Diagnosing and Treating Practitioners, All Other","5,900","7,100","1,200",20.3%,2.0%,130,140,260,$33.56,"$69,797",2,None,None
29-2000,Health Technologists and Technicians,"270,200","321,100","50,900",18.8%,1.9%,"5,100","5,170","10,270",N/A,N/A,,,
29-2011,Medical and Clinical Laboratory Technologists,"10,800","12,900","2,100",19.4%,1.9%,210,260,470,$40.55,"$84,335",3,None,None
29-2012,Medical and Clinical Laboratory Technicians,"17,600","21,700","4,100",23.3%,2.3%,410,420,830,$22.33,"$46,454",4,None,None
29-2021,Dental Hygienists,"20,500","23,600","3,100",15.1%,1.5%,310,340,650,$47.12,"$98,010",4,None,None
29-2031,Cardiovascular Technologists and Technicians,"4,000","5,000","1,000",25.0%,2.5%,110,80,180,$32.90,"$68,438",4,None,None
29-2032,Diagnostic Medical Sonographers,"5,100","6,600","1,500",29.4%,2.9%,160,100,250,$47.05,"$97,878",4,None,None
29-2033,Nuclear Medicine Technologists,"1,600","1,700",100,6.3%,0.6%,10,30,40,$51.34,"$106,786",4,None,None
29-2034,Radiologic Technologists,"16,600","18,900","2,300",13.9%,1.4%,230,310,540,$36.57,"$76,067",4,None,None
29-2035,Magnetic Resonance Imaging Technologists,"2,700","3,100",400,14.8%,1.5%,40,50,90,$42.77,"$88,971",4,<5 years,None
29-2041,Emergency Medical Technicians and Paramedics,"16,600","20,600","4,000",24.1%,2.4%,400,270,670,$16.21,"$33,722",5,None,None
29-2051,Dietetic Technicians,"3,700","4,300",600,16.2%,1.6%,70,40,100,$17.17,"$35,700",4,None,None
