SOC Code*,Occupational Title,Estimated Employment 2014**,Projected Employment 2024,Numeric Change 2014-2024,Percent Change 2014-2024,Annual Average Percent Change,New Jobs,Replace-ment Needs,Total Jobs,Median Hourly,Median Annual,Entry Level Education,Work Experience,On-the-Job Training
29-2052,Pharmacy Technicians,"32,700","36,500","3,800",11.6%,1.2%,380,320,700,$18.75,"$38,997",7,None,MT OJT
29-2053,Psychiatric Technicians,"8,200","8,300",100,1.2%,0.1%,10,80,90,$28.78,"$59,865",5,<5 years,ST OJT
29-2055,Surgical Technologists,"9,300","10,800","1,500",16.1%,1.6%,160,90,250,$28.42,"$59,114",5,None,None
29-2056,Veterinary Technologists and Technicians,"9,400","12,200","2,800",29.8%,3.0%,280,90,370,$18.27,"$38,003",4,None,None
29-2057,Ophthalmic Medical Technicians,"4,000","5,000","1,000",25.0%,2.5%,100,40,140,$18.22,"$37,901",5,None,None
29-2061,Licensed Practical and Licensed Vocational Nurses,"65,700","79,400","13,700",20.9%,2.1%,"1,370","1,870","3,240",$25.36,"$52,743",5,None,None
29-2071,Medical Records and Health Information Technicians,"18,900","22,600","3,700",19.6%,2.0%,370,420,790,$21.38,"$44,465",5,None,None
29-2081,"Opticians, Dispensing","7,700","9,100","1,400",18.2%,1.8%,140,210,350,$19.21,"$39,961",7,None,LT OJT
29-2099,"Health Technologists and Technicians, All Other","13,300","16,700","3,400",25.6%,2.6%,340,130,470,$22.68,"$47,174",7,None,None
29-9000,Other Healthcare Practitioners and Technical Occupations,"14,600","17,000","2,400",16.4%,1.6%,240,290,530,N/A,N/A,,,
29-9011,Occupational Health and Safety Specialists,"5,900","6,700",800,13.6%,1.4%,80,120,200,$39.14,"$81,413",3,None,None
29-9012,Occupational Health and Safety Technicians,"1,100","1,300",200,18.2%,1.8%,20,20,50,$25.40,"$52,835",7,None,MT OJT
29-9091,Athletic Trainers,"1,600","2,000",400,25.0%,2.5%,40,30,70,[6],"$47,529",3,None,None
29-9099,"Healthcare Practitioners and Technical Workers, All Other","5,400","6,300",900,16.7%,1.7%,80,110,190,$29.92,"$62,239",5,None,None
31-0000,Healthcare Support Occupations,"366,000","447,300","81,300",22.2%,2.2%,"8,140","7,820","15,960",$15.87,"$32,988",,,
31-1000,"Nursing, Psychiatric, and Home Health Aides","139,000","171,500","32,500",23.4%,2.3%,"3,250","3,140","6,390",N/A,N/A,,,
31-1011,Home Health Aides,"32,900","45,700","12,800",38.9%,3.9%,"1,280",740,"2,030",$11.65,"$24,209",8,None,ST OJT
31-1013,Psychiatric Aides,"2,200","2,300",100,4.5%,0.5%,0,50,50,$13.85,"$28,797",7,None,ST OJT
31-1014,Nursing Assistants,"99,700","118,900","19,200",19.3%,1.9%,"1,910","2,250","4,170",$14.29,"$29,725",5,None,None
31-1015,Orderlies,"4,100","4,700",600,14.6%,1.5%,50,90,150,$18.21,"$37,883",7,None,ST OJT
31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,"13,700","18,000","4,300",31.4%,3.1%,430,400,830,N/A,N/A,,,
31-2011,Occupational Therapy Assistants,"1,900","2,500",600,31.6%,3.2%,60,60,120,$33.48,"$69,648",4,None,None
31-2021,Physical Therapist Assistants,"4,800","6,300","1,500",31.3%,3.1%,150,140,290,$32.39,"$67,354",4,None,None
31-2022,Physical Therapist Aides,"6,200","8,200","2,000",32.3%,3.2%,200,180,380,$13.48,"$28,033",7,None,ST OJT
31-9000,Other Healthcare Support Occupations,"213,300","257,700","44,400",20.8%,2.1%,"4,460","4,280","8,740",N/A,N/A,,,
31-9011,Massage Therapists,"26,600","33,000","6,400",24.1%,2.4%,640,200,840,$19.09,"$39,698",5,None,None
31-9091,Dental Assistants,"48,800","56,400","7,600",15.6%,1.6%,760,"1,210","1,970",$18.18,"$37,822",5,None,None
31-9092,Medical Assistants,"80,900","103,300","22,400",27.7%,2.8%,"2,230","1,690","3,920",$16.60,"$34,518",5,None,None
31-9093,Medical Equipment Preparers,"6,500","7,600","1,100",16.9%,1.7%,120,140,250,$21.82,"$45,388",7,None,MT OJT
31-9094,Medical Transcriptionists,"4,500","4,400",-100,-2.2%,-0.2%,0,90,90,$22.24,"$46,255",5,None,None
31-9095,Pharmacy Aides,"10,300","10,600",300,2.9%,0.3%,30,210,240,$14.41,"$29,970",7,None,ST OJT
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,"10,600","12,600","2,000",18.9%,1.9%,200,220,420,$13.48,"$28,033",7,None,ST OJT
31-9097,Phlebotomists,"12,700","15,800","3,100",24.4%,2.4%,310,270,580,$18.40,"$38,261",5,None,None
31-9099,"Healthcare Support Workers, All Other","12,400","14,100","1,700",13.7%,1.4%,170,260,430,$20.46,"$42,554",7,None,None
33-0000,Protective Service Occupations,"377,400","418,600","41,200",10.9%,1.1%,"4,160","8,200","12,360",$20.62,"$42,880",,,
33-1000,Supervisors of Protective Service Workers,"19,200","21,100","1,900",9.9%,1.0%,190,590,780,N/A,N/A,,,
33-1011,First-Line Supervisors of Correctional Officers,"4,700","5,000",300,6.4%,0.6%,30,140,170,$43.68,"$90,848",7,<5 years,MT OJT
33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,"2,400","2,600",200,8.3%,0.8%,20,110,130,$48.25,"$100,362",5,<5 years,MT OJT
33-2000,Fire Fighting and Prevention Workers,"34,500","37,100","2,600",7.5%,0.8%,260,"1,000","1,260",N/A,N/A,,,
33-2011,Firefighters,"33,200","35,600","2,400",7.2%,0.7%,250,960,"1,210",$32.48,"$67,568",5,None,LT OJT
33-3000,Law Enforcement Workers,"119,300","127,200","7,900",6.6%,0.7%,820,"3,620","4,440",N/A,N/A,,,
33-3012,Correctional Officers and Jailers,"35,100","37,700","2,600",7.4%,0.7%,260,970,"1,230",$37.20,"$77,378",7,None,MT OJT
33-3021,Detectives and Criminal Investigators,"12,700","13,200",500,3.9%,0.4%,40,310,350,$43.44,"$90,369",7,<5 years,MT OJT
33-3041,Parking Enforcement Workers,"1,700","1,300",-400,-23.5%,-2.4%,0,50,50,$23.66,"$49,202",7,None,ST OJT
33-3051,Police and Sheriff's Patrol Officers,"68,700","73,700","5,000",7.3%,0.7%,510,"2,260","2,770",$46.52,"$96,763",7,None,MT OJT
33-9000,Other Protective Service Workers,"204,400","233,300","28,900",14.1%,1.4%,"2,890","2,980","5,870",N/A,N/A,,,
33-9011,Animal Control Workers,"1,600","1,700",100,6.3%,0.6%,20,40,50,$23.24,"$48,336",7,None,MT OJT
33-9021,Private Detectives and Investigators,"5,500","6,400",900,16.4%,1.6%,90,150,240,$22.93,"$47,703",7,<5 years,MT OJT
33-9031,Gaming Surveillance Officers and Gaming Investigators,"1,200","1,300",100,8.3%,0.8%,10,20,20,$16.35,"$33,988",7,None,ST OJT
33-9032,Security Guards,"148,900","171,900","23,000",15.4%,1.5%,"2,300","2,100","4,400",$12.05,"$25,075",7,None,ST OJT
33-9091,Crossing Guards,"6,800","7,400",600,8.8%,0.9%,70,120,190,$13.02,"$27,094",8,None,ST OJT
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","16,900","18,800","1,900",11.2%,1.1%,190,240,430,$13.50,"$28,084",8,None,ST OJT
33-9093,Transportation Security Screeners,"5,100","5,200",100,2.0%,0.2%,0,70,70,$19.75,"$41,085",7,None,ST OJT
33-9099,"Protective Service Workers, All Other","18,400","20,600","2,200",12.0%,1.2%,220,260,480,$16.86,"$35,048",7,None,ST OJT
35-0000,Food Preparation and Serving Related Occupations,"1,432,700","1,779,800","347,100",24.2%,2.4%,"34,720","53,280","87,990",$10.70,"$22,251",,,
35-1000,Supervisors of Food Preparation and Serving Workers,"111,500","143,300","31,800",28.5%,2.9%,"3,190","3,020","6,210",N/A,N/A,,,
35-1011,Chefs and Head Cooks,"19,900","25,200","5,300",26.6%,2.7%,530,300,830,$20.22,"$42,054",7,?5 years,None
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,"91,600","118,100","26,500",28.9%,2.9%,"2,660","2,720","5,380",$15.17,"$31,561",7,<5 years,None
35-2000,Cooks and Food Preparation Workers,"391,900","475,800","83,900",21.4%,2.1%,"8,390","10,540","18,930",N/A,N/A,,,
35-2011,"Cooks, Fast Food","97,000","99,300","2,300",2.4%,0.2%,240,"2,570","2,800",$9.68,"$20,130",8,None,ST OJT
35-2012,"Cooks, Institution and Cafeteria","26,500","30,600","4,100",15.5%,1.5%,410,700,"1,110",$14.53,"$30,225",8,None,ST OJT
35-2013,"Cooks, Private Household","2,200","2,500",300,13.6%,1.4%,30,60,90,$17.96,"$37,343",5,<5 years,None
35-2014,"Cooks, Restaurant","122,100","167,100","45,000",36.9%,3.7%,"4,500","3,230","7,730",$12.12,"$25,218",8,<5 years,MT OJT
35-2015,"Cooks, Short Order","22,000","24,400","2,400",10.9%,1.1%,230,580,810,$11.50,"$23,923",8,None,ST OJT
35-2019,"Cooks, All Other","2,400","2,700",300,12.5%,1.3%,30,60,90,$14.34,"$29,817",8,None,MT OJT
35-2021,Food Preparation Workers,"119,800","149,300","29,500",24.6%,2.5%,"2,950","3,340","6,290",$10.56,"$21,975",8,None,ST OJT
35-3000,Food and Beverage Serving Workers,"730,700","923,100","192,400",26.3%,2.6%,"19,240","29,420","48,660",N/A,N/A,,,
35-3011,Bartenders,"56,700","71,600","14,900",26.3%,2.6%,"1,490","2,130","3,620",$11.85,"$24,647",8,None,ST OJT
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food","329,700","432,800","103,100",31.3%,3.1%,"10,300","10,660","20,960",$9.69,"$20,140",8,None,ST OJT
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop","55,900","67,800","11,900",21.3%,2.1%,"1,190","3,360","4,550",$10.35,"$21,516",8,None,ST OJT
35-3031,Waiters and Waitresses,"262,900","321,000","58,100",22.1%,2.2%,"5,810","12,650","18,460",$11.41,"$23,729",8,None,ST OJT
35-3041,"Food Servers, Nonrestaurant","25,400","29,900","4,500",17.7%,1.8%,450,620,"1,070",$11.88,"$24,708",8,None,ST OJT
35-9000,Other Food Preparation and Serving Related Workers,"198,600","237,500","38,900",19.6%,2.0%,"3,900","10,300","14,200",N/A,N/A,,,
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,"65,400","81,300","15,900",24.3%,2.4%,"1,590","3,270","4,860",$9.69,"$20,140",8,None,ST OJT
35-9021,Dishwashers,"80,700","90,800","10,100",12.5%,1.3%,"1,020","3,490","4,500",$9.73,"$20,232",8,None,ST OJT
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","44,000","55,200","11,200",25.5%,2.5%,"1,130","3,120","4,250",$9.67,"$20,119",8,None,None
35-9099,"Food Preparation and Serving Related Workers, All Other","8,500","10,200","1,700",20.0%,2.0%,170,420,590,$11.48,"$23,882",8,None,ST OJT
37-0000,Building and Grounds Cleaning and Maintenance Occupations,"576,100","636,400","60,300",10.5%,1.0%,"6,030","11,560","17,580",$12.95,"$26,931",,,
37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,"45,100","49,300","4,200",9.3%,0.9%,430,730,"1,150",N/A,N/A,,,
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,"25,700","28,100","2,400",9.3%,0.9%,240,410,650,$21.27,"$44,246",7,<5 years,None
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","19,300","21,200","1,900",9.8%,1.0%,180,320,510,$22.91,"$47,652",7,<5 years,None
37-2000,Building Cleaning and Pest Control Workers,"372,400","411,600","39,200",10.5%,1.1%,"3,920","7,970","11,890",N/A,N/A,,,
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners","231,300","255,100","23,800",10.3%,1.0%,"2,390","4,590","6,980",$12.64,"$26,299",8,None,ST OJT
37-2012,Maids and Housekeeping Cleaners,"129,600","144,400","14,800",11.4%,1.1%,"1,480","3,090","4,570",$11.43,"$23,770",8,None,ST OJT
37-2019,"Building Cleaning Workers, All Other","1,700","1,900",200,11.8%,1.2%,20,30,50,$18.44,"$38,342",8,None,ST OJT
37-2021,Pest Control Workers,"9,800","10,200",400,4.1%,0.4%,40,250,290,$16.04,"$33,366",7,None,MT OJT
37-3000,Grounds Maintenance Workers,"158,600","175,400","16,800",10.6%,1.1%,"1,680","2,860","4,540",N/A,N/A,,,
37-3011,Landscaping and Groundskeeping Workers,"143,800","159,000","15,200",10.6%,1.1%,"1,520","2,590","4,110",$12.99,"$27,013",8,None,ST OJT
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation","5,000","5,600",600,12.0%,1.2%,60,90,150,$18.44,"$38,342",7,None,MT OJT
37-3013,Tree Trimmers and Pruners,"7,700","8,400",700,9.1%,0.9%,70,140,210,$17.58,"$36,568",7,None,ST OJT
37-3019,"Grounds Maintenance Workers, All Other","2,200","2,400",200,9.1%,0.9%,20,40,60,$16.24,"$33,794",8,None,ST OJT
39-0000,Personal Care and Service Occupations,"964,100","1,212,600","248,500",25.8%,2.6%,"24,870","15,860","40,720",$11.42,"$23,760",,,
39-1000,Supervisors of Personal Care and Service Workers,"29,900","34,500","4,600",15.4%,1.5%,470,630,"1,100",N/A,N/A,,,
39-1011,Gaming Supervisors,"2,900","3,300",400,13.8%,1.4%,50,100,140,$23.44,"$48,764",7,<5 years,None
39-1012,Slot Supervisors,"1,700","1,700",0,0.0%,0.0%,0,60,60,$19.50,"$40,545",7,<5 years,None
39-1021,First-Line Supervisors of Personal Service Workers,"25,300","29,500","4,200",16.6%,1.7%,420,480,900,$19.01,"$39,545",7,<5 years,None
39-2000,Animal Care and Service Workers,"28,000","33,100","5,100",18.2%,1.8%,510,640,"1,150",N/A,N/A,,,
39-2011,Animal Trainers,"3,900","4,400",500,12.8%,1.3%,50,140,200,$15.03,"$31,275",7,None,MT OJT
39-2021,Nonfarm Animal Caretakers,"24,100","28,700","4,600",19.1%,1.9%,460,500,950,$11.50,"$23,933",7,None,ST OJT
39-3000,Entertainment Attendants and Related Workers,"85,500","95,800","10,300",12.0%,1.2%,"1,040","3,590","4,630",N/A,N/A,,,
39-3011,Gaming Dealers,"17,500","19,500","2,000",11.4%,1.1%,200,470,670,$10.39,"$21,618",7,None,ST OJT
39-3012,Gaming and Sports Book Writers and Runners,"1,100","1,200",100,9.1%,0.9%,10,30,40,$19.59,"$40,759",7,None,ST OJT
39-3019,"Gaming Service Workers, All Other","3,500","3,800",300,8.6%,0.9%,30,90,130,$11.57,"$24,076",7,None,ST OJT
39-3031,"Ushers, Lobby Attendants, and Ticket Takers","16,200","16,900",700,4.3%,0.4%,70,"1,020","1,090",$9.66,"$20,079",8,None,ST OJT
39-3091,Amusement and Recreation Attendants,"41,400","48,000","6,600",15.9%,1.6%,660,"1,730","2,390",$9.82,"$20,436",8,None,ST OJT
39-3092,Costume Attendants,"1,800","2,000",200,11.1%,1.1%,20,80,100,$24.42,"$50,803",7,None,ST OJT
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants","2,800","3,000",200,7.1%,0.7%,30,120,140,$13.28,"$27,604",7,None,ST OJT
39-4000,Funeral Service Workers,"5,100","5,100",0,0.0%,0.0%,10,110,120,N/A,N/A,,,
39-4021,Funeral Attendants,"2,600","2,600",0,0.0%,0.0%,0,60,60,$14.11,"$29,348",7,None,ST OJT
39-4031,"Morticians, Undertakers, and Funeral Directors","1,800","2,000",200,11.1%,1.1%,10,40,50,$18.87,"$39,229",4,None,LT OJT
39-5000,Personal Appearance Workers,"84,000","99,700","15,700",18.7%,1.9%,"1,570","1,500","3,070",N/A,N/A,,,
39-5011,Barbers,"4,000","4,800",800,20.0%,2.0%,80,80,150,$11.91,"$24,769",5,None,None
39-5012,"Hairdressers, Hairstylists, and Cosmetologists","44,400","52,700","8,300",18.7%,1.9%,820,"1,140","1,970",$11.43,"$23,770",5,None,None
39-5091,"Makeup Artists, Theatrical and Performance","1,700","2,000",300,17.6%,1.8%,40,10,50,$37.55,"$78,102",5,None,None
39-5092,Manicurists and Pedicurists,"24,200","28,800","4,600",19.0%,1.9%,470,190,650,$9.72,"$20,221",5,None,None
39-5093,Shampooers,"2,100","2,500",400,19.0%,1.9%,40,20,60,$10.47,"$21,792",8,None,ST OJT
39-5094,Skincare Specialists,"7,600","8,800","1,200",15.8%,1.6%,120,60,180,$15.19,"$31,602",5,None,None
39-6000,"Baggage Porters, Bellhops, and Concierges","8,400","9,500","1,100",13.1%,1.3%,110,170,280,N/A,N/A,,,
39-6011,Baggage Porters and Bellhops,"5,300","5,900",600,11.3%,1.1%,60,110,170,$11.60,"$24,147",7,None,ST OJT
39-6012,Concierges,"3,100","3,600",500,16.1%,1.6%,50,60,110,$15.64,"$32,540",7,None,MT OJT
39-7000,Tour and Travel Guides,"5,100","5,900",800,15.7%,1.6%,70,200,270,N/A,N/A,,,
39-7011,Tour Guides and Escorts,"4,700","5,400",700,14.9%,1.5%,70,190,260,$14.45,"$30,062",7,None,MT OJT
39-9000,Other Personal Care and Service Workers,"718,100","929,000","210,900",29.4%,2.9%,"21,090","9,020","30,110",N/A,N/A,,,
39-9011,Childcare Workers,"101,600","111,500","9,900",9.7%,1.0%,990,"3,000","3,990",$11.84,"$24,627",7,None,ST OJT
39-9021,Personal Care Aides,"525,200","713,300","188,100",35.8%,3.6%,"18,810","4,250","23,050",$10.68,"$22,210",8,None,ST OJT
39-9031,Fitness Trainers and Aerobics Instructors,"30,400","35,500","5,100",16.8%,1.7%,510,560,"1,070",$22.77,"$47,357",7,None,ST OJT
39-9032,Recreation Workers,"50,700","57,000","6,300",12.4%,1.2%,630,940,"1,560",$12.45,"$25,891",7,None,ST OJT
39-9041,Residential Advisors,"5,800","6,700",900,15.5%,1.6%,90,180,270,$14.84,"$30,857",7,None,ST OJT
39-9099,"Personal Care and Service Workers, All Other","4,400","5,000",600,13.6%,1.4%,60,100,160,$11.80,"$24,545",7,None,ST OJT
41-0000,Sales and Related Occupations,"1,685,500","1,849,000","163,500",9.7%,1.0%,"16,370","49,730","66,100",$13.81,"$28,719",,,
41-1000,Supervisors of Sales Workers,"195,900","209,300","13,400",6.8%,0.7%,"1,340","3,860","5,200",N/A,N/A,,,
41-1011,First-Line Supervisors of Retail Sales Workers,"148,300","156,600","8,300",5.6%,0.6%,830,"3,310","4,140",$18.97,"$39,454",7,<5 years,None
41-1012,First-Line Supervisors of Non-Retail Sales Workers,"47,600","52,700","5,100",10.7%,1.1%,510,550,"1,060",$30.56,"$63,563",7,<5 years,None
41-2000,Retail Sales Workers,"954,900","1,029,100","74,200",7.8%,0.8%,"7,430","35,060","42,490",N/A,N/A,,,
41-2011,Cashiers,"389,100","415,800","26,700",6.9%,0.7%,"2,670","16,560","19,230",$10.16,"$21,127",8,None,ST OJT
41-2012,Gaming Change Persons and Booth Cashiers,"2,400","2,300",-100,-4.2%,-0.4%,0,100,100,$11.15,"$23,199",7,None,ST OJT
41-2021,Counter and Rental Clerks,"82,700","91,000","8,300",10.0%,1.0%,840,"2,050","2,880",$12.70,"$26,404",8,None,ST OJT
41-2022,Parts Salespersons,"24,500","27,200","2,700",11.0%,1.1%,270,540,820,$14.51,"$30,184",8,None,MT OJT
41-2031,Retail Salespersons,"456,200","492,700","36,500",8.0%,0.8%,"3,650","15,810","19,470",$11.31,"$23,523",8,None,ST OJT
41-3000,"Sales Representatives, Services","232,100","264,800","32,700",14.1%,1.4%,"3,260","5,080","8,340",N/A,N/A,,,
41-3011,Advertising Sales Agents,"19,900","21,800","1,900",9.5%,1.0%,190,590,780,$28.68,"$59,651",7,None,MT OJT
41-3021,Insurance Sales Agents,"40,600","45,600","5,000",12.3%,1.2%,510,"1,070","1,570",$26.55,"$55,203",7,None,MT OJT
41-3031,"Securities, Commodities, and Financial Services Sales Agents","44,800","45,800","1,000",2.2%,0.2%,100,770,870,$26.69,"$55,506",3,None,MT OJT
41-3041,Travel Agents,"9,600","10,500",900,9.4%,0.9%,90,150,240,$17.55,"$36,502",7,None,MT OJT
41-3099,"Sales Representatives, Services, All Other","117,300","141,100","23,800",20.3%,2.0%,"2,380","2,500","4,880",$27.45,"$57,114",7,None,MT OJT
41-4000,"Sales Representatives, Wholesale and Manufacturing","189,600","212,400","22,800",12.0%,1.2%,"2,280","3,900","6,180",N/A,N/A,,,
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","46,900","53,800","6,900",14.7%,1.5%,700,960,"1,660",$39.03,"$81,172",3,None,MT OJT
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","142,800","158,600","15,800",11.1%,1.1%,"1,580","2,940","4,520",$26.05,"$54,182",7,None,MT OJT
41-9000,Other Sales and Related Workers,"112,900","133,500","20,600",18.2%,1.8%,"2,070","1,830","3,900",N/A,N/A,,,
41-9011,Demonstrators and Product Promoters,"21,900","25,300","3,400",15.5%,1.6%,340,650,990,$13.07,"$27,182",7,None,ST OJT
41-9021,Real Estate Brokers,"10,700","13,700","3,000",28.0%,2.8%,300,80,370,$28.21,"$58,680",7,<5 years,None
41-9022,Real Estate Sales Agents,"25,700","31,400","5,700",22.2%,2.2%,570,180,750,$25.63,"$53,303",7,None,MT OJT
41-9031,Sales Engineers,"12,900","15,500","2,600",20.2%,2.0%,260,330,590,$51.65,"$107,444",3,None,MT OJT
41-9041,Telemarketers,"14,800","14,600",-200,-1.4%,-0.1%,0,270,270,$12.45,"$25,898",8,None,ST OJT
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers","11,300","13,400","2,100",18.6%,1.9%,220,90,310,$11.74,"$24,412",8,None,ST OJT
41-9099,"Sales and Related Workers, All Other","15,000","18,700","3,700",24.7%,2.5%,370,210,580,$17.00,"$35,360",7,None,None
43-0000,Office and Administrative Support Occupations,"2,508,800","2,706,200","197,400",7.9%,0.8%,"23,330","50,890","74,220",$18.17,"$37,803",,,
43-1000,Supervisors of Office and Administrative Support Workers,"174,300","198,300","24,000",13.8%,1.4%,"2,400","2,630","5,030",N/A,N/A,,,
