SOC Code*,Occupational Title,Estimated Employment 2014**,Projected Employment 2024,Numeric Change 2014-2024,Percent Change 2014-2024,Annual Average Percent Change,New Jobs,Replace-ment Needs,Total Jobs,Median Hourly,Median Annual,Entry Level Education,Work Experience,On-the-Job Training
43-1011,First-Line Supervisors of Office and Administrative Support Workers,"174,300","198,300","24,000",13.8%,1.4%,"2,400","2,630","5,030",$27.98,"$58,208",7,<5 years,None
43-2000,Communications Equipment Operators,"14,600","10,400","-4,200",-28.8%,-2.9%,10,190,200,N/A,N/A,,,
43-2011,"Switchboard Operators, Including Answering Service","13,200","9,300","-3,900",-29.5%,-3.0%,0,160,160,$14.84,"$30,854",7,None,ST OJT
43-3000,Financial Clerks,"379,900","382,100","2,200",0.6%,0.1%,"1,300","7,070","8,360",N/A,N/A,,,
43-3011,Bill and Account Collectors,"38,200","38,900",700,1.8%,0.2%,80,930,"1,010",$18.93,"$39,368",7,None,MT OJT
43-3021,Billing and Posting Clerks,"59,900","69,800","9,900",16.5%,1.7%,990,"1,250","2,240",$18.38,"$38,243",7,None,MT OJT
43-3031,"Bookkeeping, Accounting, and Auditing Clerks","192,000","188,600","-3,400",-1.8%,-0.2%,0,"1,880","1,880",$20.97,"$43,615",6,None,MT OJT
43-3041,Gaming Cage Workers,"4,700","5,200",500,10.6%,1.1%,50,90,140,$13.03,"$27,088",7,None,ST OJT
43-3051,Payroll and Timekeeping Clerks,"26,300","27,300","1,000",3.8%,0.4%,110,710,810,$22.30,"$46,378",7,None,MT OJT
43-3061,Procurement Clerks,"8,100","8,000",-100,-1.2%,-0.1%,0,280,280,$21.70,"$45,119",7,None,MT OJT
43-3071,Tellers,"45,600","38,400","-7,200",-15.8%,-1.6%,0,"1,780","1,780",$13.94,"$29,002",7,None,ST OJT
43-3099,"Financial Clerks, All Other","5,200","6,000",800,15.4%,1.5%,80,140,220,$20.15,"$41,916",7,None,ST OJT
43-4000,Information and Record Clerks,"528,800","590,900","62,100",11.7%,1.2%,"6,360","12,800","19,160",N/A,N/A,,,
43-4011,Brokerage Clerks,"4,500","4,800",300,6.7%,0.7%,30,110,140,$26.32,"$54,739",7,None,MT OJT
43-4031,"Court, Municipal, and License Clerks","8,900","9,600",700,7.9%,0.8%,70,50,120,$21.68,"$45,109",7,None,MT OJT
43-4041,"Credit Authorizers, Checkers, and Clerks","3,000","3,000",0,0.0%,0.0%,0,30,30,$21.13,"$43,963",7,None,MT OJT
43-4051,Customer Service Representatives,"201,500","231,500","30,000",14.9%,1.5%,"3,010","4,960","7,970",$18.18,"$37,823",7,None,ST OJT
43-4061,"Eligibility Interviewers, Government Programs","23,000","24,500","1,500",6.5%,0.7%,150,250,400,$23.55,"$48,967",7,None,MT OJT
43-4071,File Clerks,"21,500","21,500",0,0.0%,0.0%,0,430,430,$14.03,"$29,186",7,None,ST OJT
43-4081,"Hotel, Motel, and Resort Desk Clerks","24,200","26,500","2,300",9.5%,1.0%,230,"1,250","1,480",$12.17,"$25,318",7,None,ST OJT
43-4111,"Interviewers, Except Eligibility and Loan","18,900","21,100","2,200",11.6%,1.2%,230,430,660,$18.11,"$37,680",7,None,ST OJT
43-4121,"Library Assistants, Clerical","9,700","10,700","1,000",10.3%,1.0%,100,300,400,$14.18,"$29,513",7,None,ST OJT
43-4131,Loan Interviewers and Clerks,"21,700","26,500","4,800",22.1%,2.2%,480,330,810,$21.33,"$44,362",7,None,ST OJT
43-4141,New Accounts Clerks,"5,500","4,200","-1,300",-23.6%,-2.4%,0,130,130,$20.26,"$42,142",7,None,MT OJT
43-4151,Order Clerks,"32,200","35,100","2,900",9.0%,0.9%,300,870,"1,170",$16.56,"$34,436",7,None,ST OJT
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping","16,400","17,000",600,3.7%,0.4%,60,190,250,$21.13,"$43,963",4,None,None
43-4171,Receptionists and Information Clerks,"99,900","113,000","13,100",13.1%,1.3%,"1,310","2,690","4,000",$14.52,"$30,209",7,None,ST OJT
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,"16,000","18,100","2,100",13.1%,1.3%,220,200,420,$19.17,"$39,880",7,None,ST OJT
43-4199,"Information and Record Clerks, All Other","21,400","23,300","1,900",8.9%,0.9%,180,550,730,$20.69,"$43,042",7,None,ST OJT
43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers","489,300","520,500","31,200",6.4%,0.6%,"4,630","12,980","17,610",N/A,N/A,,,
43-5011,Cargo and Freight Agents,"12,100","14,400","2,300",19.0%,1.9%,230,400,620,$20.99,"$43,666",7,None,ST OJT
43-5021,Couriers and Messengers,"15,900","18,200","2,300",14.5%,1.4%,230,200,430,$15.25,"$31,703",7,None,ST OJT
43-5031,"Police, Fire, and Ambulance Dispatchers","7,000","7,000",0,0.0%,0.0%,0,180,180,$28.12,"$58,495",7,None,MT OJT
43-5032,"Dispatchers, Except Police, Fire, and Ambulance","24,000","27,800","3,800",15.8%,1.6%,370,600,970,$18.45,"$38,386",7,None,MT OJT
43-5041,"Meter Readers, Utilities","4,000","3,500",-500,-12.5%,-1.3%,0,70,70,$23.78,"$49,479",7,None,ST OJT
43-5051,Postal Service Clerks,"7,200","5,300","-1,900",-26.4%,-2.6%,0,90,90,$27.95,"$58,116",7,None,ST OJT
43-5052,Postal Service Mail Carriers,"32,000","23,600","-8,400",-26.3%,-2.6%,0,620,620,$29.17,"$60,664",7,None,ST OJT
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators","12,600","8,400","-4,200",-33.3%,-3.3%,0,150,150,$27.49,"$57,175",7,None,ST OJT
43-5061,"Production, Planning, and Expediting Clerks","44,400","49,100","4,700",10.6%,1.1%,480,"1,200","1,680",$23.71,"$49,315",7,None,MT OJT
43-5071,"Shipping, Receiving, and Traffic Clerks","96,100","103,600","7,500",7.8%,0.8%,750,"2,090","2,840",$15.05,"$31,304",7,None,ST OJT
43-5081,Stock Clerks and Order Fillers,"220,800","245,800","25,000",11.3%,1.1%,"2,500","7,010","9,510",$11.77,"$24,489",8,None,ST OJT
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping","13,100","13,900",800,6.1%,0.6%,80,390,470,$12.47,"$25,952",7,None,ST OJT
43-6000,Secretaries and Administrative Assistants,"418,200","457,800","39,600",9.5%,0.9%,"3,970","4,410","8,380",N/A,N/A,,,
43-6011,Executive Secretaries and Executive Administrative Assistants,"93,400","95,200","1,800",1.9%,0.2%,170,990,"1,160",$29.37,"$61,084",7,<5 years,None
43-6012,Legal Secretaries,"29,300","29,200",-100,-0.3%,0.0%,0,310,310,$24.86,"$51,700",7,None,MT OJT
43-6013,Medical Secretaries,"73,200","88,300","15,100",20.6%,2.1%,"1,510",770,"2,280",$18.34,"$38,150",7,None,MT OJT
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive","222,300","245,100","22,800",10.3%,1.0%,"2,280","2,340","4,630",$18.86,"$39,235",7,None,ST OJT
43-9000,Other Office and Administrative Support Workers,"503,700","546,200","42,500",8.4%,0.8%,"4,680","10,810","15,490",N/A,N/A,,,
43-9011,Computer Operators,"4,800","4,300",-500,-10.4%,-1.0%,0,40,40,$21.79,"$45,324",7,None,MT OJT
43-9021,Data Entry Keyers,"24,400","25,200",800,3.3%,0.3%,80,310,390,$15.27,"$31,765",7,None,MT OJT
43-9022,Word Processors and Typists,"16,600","14,600","-2,000",-12.0%,-1.2%,0,60,60,$21.50,"$44,731",7,None,ST OJT
43-9031,Desktop Publishers,"1,700","1,400",-300,-17.6%,-1.8%,0,50,50,$22.43,"$46,654",4,None,ST OJT
43-9041,Insurance Claims and Policy Processing Clerks,"38,300","42,000","3,700",9.7%,1.0%,370,960,"1,330",$19.81,"$41,210",7,None,MT OJT
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service","7,000","6,300",-700,-10.0%,-1.0%,0,140,140,$15.92,"$33,116",7,None,ST OJT
43-9061,"Office Clerks, General","331,200","363,500","32,300",9.8%,1.0%,"3,230","7,140","10,370",$16.15,"$33,586",7,None,ST OJT
43-9071,"Office Machine Operators, Except Computer","7,000","6,100",-900,-12.9%,-1.3%,0,160,160,$15.18,"$31,570",7,None,ST OJT
43-9081,Proofreaders and Copy Markers,"1,700","1,900",200,11.8%,1.2%,20,30,50,$17.36,"$36,104",3,None,None
43-9199,"Office and Administrative Support Workers, All Other","70,100","79,900","9,800",14.0%,1.4%,980,"1,890","2,870",$12.89,"$26,822",7,None,ST OJT
45-0000,"Farming, Fishing, and Forestry Occupations","338,100","378,100","40,000",11.8%,1.2%,"4,010","8,820","12,830",$9.67,"$20,114",,,
45-1000,"Supervisors of Farming, Fishing, and Forestry Workers","10,400","11,300",900,8.7%,0.9%,90,250,350,N/A,N/A,,,
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers","10,400","11,300",900,8.7%,0.9%,90,250,350,$18.18,"$37,830",7,<5 years,None
45-2000,Agricultural Workers,"322,900","361,800","38,900",12.0%,1.2%,"3,890","8,450","12,340",N/A,N/A,,,
45-2011,Agricultural Inspectors,"2,700","3,100",400,14.8%,1.5%,30,70,100,$19.34,"$40,229",3,None,MT OJT
45-2041,"Graders and Sorters, Agricultural Products","13,600","14,600","1,000",7.4%,0.7%,100,220,320,$9.58,"$19,942",8,None,ST OJT
45-2091,Agricultural Equipment Operators,"16,700","19,900","3,200",19.2%,1.9%,320,450,770,$12.43,"$25,857",8,None,ST OJT
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","269,200","302,600","33,400",12.4%,1.2%,"3,350","7,170","10,510",$9.62,"$20,003",8,None,ST OJT
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals","18,500","19,300",800,4.3%,0.4%,80,490,570,$13.55,"$28,174",8,None,ST OJT
45-2099,"Agricultural Workers, All Other","1,500","1,600",100,6.7%,0.7%,10,40,50,$16.48,"$34,273",8,None,ST OJT
45-4000,"Forest, Conservation, and Logging Workers","4,700","4,800",100,2.1%,0.2%,30,110,140,N/A,N/A,,,
45-4011,Forest and Conservation Workers,"3,000","3,300",300,10.0%,1.0%,30,70,100,$9.23,"$19,190",7,None,MT OJT
45-4022,Logging Equipment Operators,"1,200","1,100",-100,-8.3%,-0.8%,0,30,30,$20.19,"$41,977",7,None,MT OJT
47-0000,Construction and Extraction Occupations,"677,500","868,900","191,400",28.3%,2.8%,"19,190","10,030","29,220",$25.00,"$51,999",,,
47-1000,Supervisors of Construction and Extraction Workers,"49,700","61,700","12,000",24.1%,2.4%,"1,200",390,"1,590",N/A,N/A,,,
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,"49,700","61,700","12,000",24.1%,2.4%,"1,200",390,"1,590",$36.35,"$75,610",7,?5 years,None
47-2000,Construction Trades Workers,"566,500","734,700","168,200",29.7%,3.0%,"16,820","8,360","25,190",N/A,N/A,,,
47-2021,Brickmasons and Blockmasons,"5,500","8,600","3,100",56.4%,5.6%,310,50,350,$28.23,"$58,707",7,None,APP
47-2022,Stonemasons,"1,900","2,900","1,000",52.6%,5.3%,100,20,110,$18.60,"$38,684",7,None,APP
47-2031,Carpenters,"119,900","153,100","33,200",27.7%,2.8%,"3,320","1,380","4,700",$24.73,"$51,430",7,None,APP
47-2041,Carpet Installers,"10,000","12,500","2,500",25.0%,2.5%,250,140,390,$21.26,"$44,233",8,None,ST OJT
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles","3,700","5,000","1,300",35.1%,3.5%,130,50,180,$21.18,"$44,061",8,None,MT OJT
47-2044,Tile and Marble Setters,"12,000","15,900","3,900",32.5%,3.3%,390,170,560,$21.90,"$45,555",8,None,LT OJT
47-2051,Cement Masons and Concrete Finishers,"19,200","26,400","7,200",37.5%,3.8%,720,230,950,$23.26,"$48,370",8,None,MT OJT
47-2061,Construction Laborers,"114,800","145,000","30,200",26.3%,2.6%,"3,020","2,290","5,310",$18.46,"$38,389",8,None,ST OJT
47-2071,"Paving, Surfacing, and Tamping Equipment Operators","4,800","5,800","1,000",20.8%,2.1%,100,110,220,$26.72,"$55,576",7,None,MT OJT
47-2073,Operating Engineers and Other Construction Equipment Operators,"25,800","29,800","4,000",15.5%,1.6%,400,430,830,$31.14,"$64,775",7,None,MT OJT
47-2081,Drywall and Ceiling Tile Installers,"24,900","33,100","8,200",32.9%,3.3%,830,150,980,$24.80,"$51,592",8,None,MT OJT
47-2082,Tapers,"6,000","8,100","2,100",35.0%,3.5%,210,40,250,$25.76,"$53,574",8,None,MT OJT
47-2111,Electricians,"58,400","77,400","19,000",32.5%,3.3%,"1,900",890,"2,790",$30.65,"$63,758",7,None,APP
47-2121,Glaziers,"5,800","7,700","1,900",32.8%,3.3%,190,80,280,$26.19,"$54,479",7,None,APP
47-2131,"Insulation Workers, Floor, Ceiling, and Wall","1,500","2,100",600,40.0%,4.0%,50,50,100,$21.17,"$44,040",8,None,ST OJT
47-2132,"Insulation Workers, Mechanical","1,300","1,900",600,46.2%,4.6%,60,40,100,$23.27,"$48,390",7,None,APP
47-2141,"Painters, Construction and Maintenance","53,200","70,300","17,100",32.1%,3.2%,"1,720",850,"2,560",$20.74,"$43,146",8,None,MT OJT
47-2151,Pipelayers,"3,500","3,800",300,8.6%,0.9%,30,50,70,$25.81,"$53,676",8,None,ST OJT
47-2152,"Plumbers, Pipefitters, and Steamfitters","40,300","51,900","11,600",28.8%,2.9%,"1,160",530,"1,690",$26.65,"$55,434",7,None,APP
47-2161,Plasterers and Stucco Masons,"9,000","11,500","2,500",27.8%,2.8%,250,40,290,$18.88,"$39,273",8,None,LT OJT
47-2171,Reinforcing Iron and Rebar Workers,"3,800","6,000","2,200",57.9%,5.8%,220,60,280,$25.46,"$52,954",7,None,APP
47-2181,Roofers,"16,400","24,400","8,000",48.8%,4.9%,800,250,"1,050",$24.37,"$50,698",8,None,MT OJT
47-2211,Sheet Metal Workers,"13,000","16,000","3,000",23.1%,2.3%,310,280,590,$27.46,"$57,131",7,None,APP
47-2221,Structural Iron and Steel Workers,"5,800","7,400","1,600",27.6%,2.8%,160,100,250,$32.21,"$66,990",7,None,APP
47-2231,Solar Photovoltaic Installers,"2,900","4,200","1,300",44.8%,4.5%,140,40,180,$20.24,"$42,099",7,None,MT OJT
47-3000,"Helpers, Construction Trades","17,900","24,400","6,500",36.3%,3.6%,660,230,880,N/A,N/A,,,
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","3,100","4,600","1,500",48.4%,4.8%,160,40,190,$15.55,"$32,352",8,None,ST OJT
47-3012,Helpers--Carpenters,"2,600","3,500",900,34.6%,3.5%,80,30,110,$15.83,"$32,921",8,None,ST OJT
47-3013,Helpers--Electricians,"4,500","6,200","1,700",37.8%,3.8%,170,60,220,$16.19,"$33,673",7,None,ST OJT
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","2,000","2,700",700,35.0%,3.5%,80,20,100,$13.94,"$29,008",8,None,ST OJT
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","3,000","3,900",900,30.0%,3.0%,90,40,130,$14.75,"$30,675",7,None,ST OJT
47-3019,"Helpers, Construction Trades, All Other","2,300","2,900",600,26.1%,2.6%,70,30,90,$15.06,"$31,325",8,None,ST OJT
47-4000,Other Construction and Related Workers,"29,700","34,700","5,000",16.8%,1.7%,490,710,"1,200",N/A,N/A,,,
47-4011,Construction and Building Inspectors,"10,700","12,000","1,300",12.1%,1.2%,140,300,440,$40.20,"$83,609",7,?5 years,MT OJT
47-4021,Elevator Installers and Repairers,"1,600","2,200",600,37.5%,3.8%,50,30,80,$46.68,"$97,106",7,None,APP
47-4031,Fence Erectors,"3,600","4,500",900,25.0%,2.5%,80,70,150,$17.38,"$36,153",8,None,MT OJT
47-4041,Hazardous Materials Removal Workers,"4,700","5,600",900,19.1%,1.9%,90,110,190,$18.95,"$39,406",7,None,MT OJT
47-4051,Highway Maintenance Workers,"4,600","5,100",500,10.9%,1.1%,40,120,170,$23.65,"$49,183",7,None,MT OJT
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,"1,500","1,800",300,20.0%,2.0%,30,40,70,$22.87,"$47,567",8,None,MT OJT
47-4099,"Construction and Related Workers, All Other","2,600","3,200",600,23.1%,2.3%,60,40,100,$21.82,"$45,392",7,None,MT OJT
47-5000,Extraction Workers,"13,700","13,400",-300,-2.2%,-0.2%,20,340,360,N/A,N/A,,,
47-5011,"Derrick Operators, Oil and Gas","1,200","1,200",0,0.0%,0.0%,0,40,40,$27.20,"$56,572",8,None,ST OJT
47-5013,"Service Unit Operators, Oil, Gas, and Mining","2,900","2,800",-100,-3.4%,-0.3%,0,100,100,$26.89,"$55,942",8,None,MT OJT
47-5021,"Earth Drillers, Except Oil and Gas","1,800","2,000",200,11.1%,1.1%,20,40,60,$29.47,"$61,289",7,None,MT OJT
47-5071,"Roustabouts, Oil and Gas","4,500","4,400",-100,-2.2%,-0.2%,0,90,90,$18.23,"$37,922",8,None,MT OJT
49-0000,"Installation, Maintenance, and Repair Occupations","517,500","582,000","64,500",12.5%,1.2%,"6,570","11,820","18,400",$22.84,"$47,503",,,
49-1000,"Supervisors of Installation, Maintenance, and Repair Workers","38,500","42,800","4,300",11.2%,1.1%,430,770,"1,190",N/A,N/A,,,
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers","38,500","42,800","4,300",11.2%,1.1%,430,770,"1,190",$34.73,"$72,250",7,<5 years,None
49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers","70,100","74,400","4,300",6.1%,0.6%,510,"1,040","1,560",N/A,N/A,,,
49-2011,"Computer, Automated Teller, and Office Machine Repairers","12,800","13,300",500,3.9%,0.4%,50,250,300,$19.43,"$40,413",6,None,ST OJT
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers","1,900","2,200",300,15.8%,1.6%,30,20,50,$27.54,"$57,283",4,None,MT OJT
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers","29,500","30,500","1,000",3.4%,0.3%,90,270,360,$29.07,"$60,458",5,None,MT OJT
49-2091,Avionics Technicians,"1,900","2,100",200,10.5%,1.1%,20,30,50,$34.14,"$71,027",4,None,None
49-2092,"Electric Motor, Power Tool, and Related Repairers","1,600","1,700",100,6.3%,0.6%,10,40,60,$25.14,"$52,297",5,None,LT OJT
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment","2,100","2,300",200,9.5%,1.0%,20,40,60,$32.60,"$67,801",5,None,LT OJT
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment","6,300","6,800",500,7.9%,0.8%,40,110,150,$28.64,"$59,578",5,None,LT OJT
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","1,900","2,000",100,5.3%,0.5%,20,30,50,$41.01,"$85,297",5,None,LT OJT
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles","2,100","1,300",-800,-38.1%,-3.8%,0,40,40,$14.10,"$29,319",5,None,ST OJT
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,"2,600","2,700",100,3.8%,0.4%,10,40,50,$19.49,"$40,535",5,None,ST OJT
49-2098,Security and Fire Alarm Systems Installers,"7,400","9,600","2,200",29.7%,3.0%,220,180,400,$23.16,"$48,170",7,None,MT OJT
49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers","153,300","170,000","16,700",10.9%,1.1%,"1,670","3,800","5,460",N/A,N/A,,,
49-3011,Aircraft Mechanics and Service Technicians,"13,200","14,900","1,700",12.9%,1.3%,170,310,490,$31.14,"$64,767",5,None,None
49-3021,Automotive Body and Related Repairers,"13,700","14,900","1,200",8.8%,0.9%,120,320,440,$19.58,"$40,717",7,None,LT OJT
49-3022,Automotive Glass Installers and Repairers,"1,400","1,500",100,7.1%,0.7%,10,20,30,$17.85,"$37,116",7,None,MT OJT
49-3023,Automotive Service Technicians and Mechanics,"69,200","75,100","5,900",8.5%,0.9%,580,"1,850","2,440",$19.77,"$41,131",5,None,ST OJT
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,"22,100","26,800","4,700",21.3%,2.1%,470,380,850,$25.10,"$52,206",7,None,LT OJT
49-3041,Farm Equipment Mechanics and Service Technicians,"4,000","4,500",500,12.5%,1.3%,50,90,140,$18.67,"$38,826",7,None,LT OJT
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines","10,700","11,700","1,000",9.3%,0.9%,100,250,350,$27.74,"$57,707",7,None,LT OJT
49-3043,Rail Car Repairers,"1,200","1,400",200,16.7%,1.7%,20,30,50,$27.31,"$56,797",7,None,LT OJT
49-3051,Motorboat Mechanics and Service Technicians,"1,200","1,300",100,8.3%,0.8%,10,20,30,$18.50,"$38,482",7,None,LT OJT
49-3052,Motorcycle Mechanics,"1,400","1,600",200,14.3%,1.4%,20,30,40,$20.40,"$42,436",5,None,ST OJT
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,"2,300","2,500",200,8.7%,0.9%,20,50,70,$17.67,"$36,752",7,None,MT OJT
49-3091,Bicycle Repairers,"2,000","2,100",100,5.0%,0.5%,20,70,80,$15.44,"$32,120",7,None,MT OJT
49-3092,Recreational Vehicle Service Technicians,"1,000","1,100",100,10.0%,1.0%,10,30,50,$19.07,"$39,675",7,None,LT OJT
49-3093,Tire Repairers and Changers,"10,100","10,800",700,6.9%,0.7%,80,340,420,$12.52,"$26,042",7,None,ST OJT
49-9000,"Other Installation, Maintenance, and Repair Occupations","255,600","294,800","39,200",15.3%,1.5%,"3,970","6,220","10,180",N/A,N/A,,,
49-9011,Mechanical Door Repairers,"1,500","2,000",500,33.3%,3.3%,50,60,110,$19.85,"$41,293",7,None,MT OJT
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door","3,200","3,500",300,9.4%,0.9%,30,130,160,$33.75,"$70,197",7,None,MT OJT
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","22,300","29,400","7,100",31.8%,3.2%,710,340,"1,050",$24.86,"$51,700",5,None,LT OJT
49-9031,Home Appliance Repairers,"4,100","4,000",-100,-2.4%,-0.2%,0,110,110,$19.37,"$40,282",7,None,MT OJT
49-9041,Industrial Machinery Mechanics,"24,400","30,600","6,200",25.4%,2.5%,620,630,"1,250",$27.52,"$57,242",7,None,LT OJT
